user_id,milestone,month
123,First,2/1/20
125,First,2/1/20
123,Milestone_100,5/1/20
130,Frst,5/1/20
123,Milestone_500,7/1/20
125,Milestone_100,7/1/20
165,First,7/1/20
187,First,7/1/20
180,First,7/1/20
136,First,8/1/20
162,First,8/1/20
185,First,8/1/20
129,First,8/1/20
199,First,8/1/20
158,First,8/1/20
129,Milestone_100,9/1/20
144,First,9/1/20
154,First,9/1/20
200,First,9/1/20
161,First,9/1/20
131,First,9/1/20
186,First,10/1/20
162,Milestone_100,10/1/20
174,First,10/1/20
149,First,10/1/20
135,First,10/1/20
147,First,10/1/20
135,Milestone_100,10/1/20
183,First,11/1/20
162,Milestone_100,11/1/20
142,First,11/1/20
196,First,11/1/20
152,First,11/1/20
129,Milestone_500,11/1/20
179,First,12/1/20
178,First,12/1/20
178,Milestone_100,1/1/21
134,First,1/1/21
136,Milestone_100,1/1/21
135,Milestone_500,2/1/21
173,First,2/1/21
199,Milestone_100,2/1/21
168,First,2/1/21
128,First,2/1/21
173,Milestone_100,3/1/21
139,First,3/1/21
