product,month,sales_revenue
Coffee,1/1/20,100
Tea,1/1/20,50
Coffee,2/1/20,120
Tea,2/1/20,30
Water,2/1/20,20
Coffee,3/1/20,110
Water,3/1/20,30
Coffee,4/1/20,126
Tea,4/1/20,55
Water,4/1/20,28
Coffee,5/1/20,144
Tea,5/1/20,43
Water,5/1/20,20
Coffee,6/1/20,118
Tea,6/1/20,74
Water,6/1/20,40
Coffee,7/1/20,183
Tea,7/1/20,72
Water,7/1/20,15
Coffee,8/1/20,198
Tea,8/1/20,59
Water,8/1/20,31
Coffee,9/1/20,134
Tea,9/1/20,56
Water,9/1/20,14
Coffee,10/1/20,116
Tea,10/1/20,28
Water,10/1/20,17
Coffee,11/1/20,156
Tea,11/1/20,66
Water,11/1/20,34
Coffee,12/1/20,197
Tea,12/1/20,53
Water,12/1/20,39
